abstract,pred,true
"[""Jalalain Daghigh A, Sadegh Kenevisi M, Mohd Jan J. 2021. Translation and feminism in post-Islamic revolution Iran: A sociological approach. . Advance online publication. https://doi.org/10.2989/16073614.2021.1935283First author name and affiliationThe first author’s second name is spelled incorrectly. Jalalain should be Jalalian.The first author's affiliation is Universiti Malaya.The first sentence of the abstractWith the 1979 Islamic revolution in Iran, the pre-revolution secular modernisation process was interrupted and, as believed by the liberal activists, the Islamisation of rules and domination of political Islamic views in the society-imposed restrictions on Iranian women increased.should be replaced with the followingWith the 1979 Islamic revolution in Iran, the pre-revolution secular modernisation process was interrupted and, as believed by the liberal activists, the Islamisation of rules and domination of political Islamic views in the society imposed restrictions on Iranian women.""]",1,0
['Rosemarie Tracy is leaving the Editorial Team. I would like to thank her sincerely for the hard work and care that she has put into her work as Associate Editor over the last three years and to welcome Clifton Pye of the University of Kansas and Paul Fletcher of the University of Hong Kong as new Associate Editors.'],1,0
"['The 2016 Annual Meeting of Chinese Anthropological Society (2016 Nian Zhongguo Renleixue Xuehui Xueshu Nianhui 2016 年中国人类学 学会学术年会), jointly organized by The Chinese Anthropological Society and the Shanghai Federation of Social Science Associations (Shanghai shi Shehui Kexue Jie Lianhehui), was held in Fudan University, Shanghai, China, on November 4-6, 2016. Focusing on the theme ""Colorful Symbiosis Anthropology"" (Duocai Gongsheng de Renleixue 多彩共生的人类学), the meeting was attended by over 320 scholars from China, the United Kingdom (UK) and the United States of America (USA), with reporting language mainly in Chinese. There were 12 keynote speeches and 101 presentations featuring six major themes: linguistic anthropology, physical anthropology, archaeological anthropology, historical anthropology, cultural anthropology and educational anthropology.']",1,0
['This article reviews The Routledge Handbook of Metaphor and Language 97811387753679781315672953'],1,0
"['C. S. Kersten and V. E. Ott make a most pertinent comment at the conclusion of their interesting article ""How Fal-Reaching is the Textbook in Teaching Foreign Languages"" (Canadian Modern Language Review, Vol. XXVII, No. 3, March 1971, p. 21) with reference to supplementary material. ""The textbook is still needed to introduce the students in an orderly progression to the structural concepts of the language. It should serve as a ready reference; but it must be expanded and reinforced by a rich variety of supplementary current materials through the inventions of the imaginative teacher."" The importance of supplementary material is also the theme of Mrs. Walker\'s article ""What is Our First Priority in Teaching?"" (Slavic and East European Journal, Vol. XIV, No. 1, Spring 1970, p. 50). She states: ""I concluded that something we need is a supplement for any text, which will reorganize, rework, expand, and rehearse many times the vocabulary and patterns related to specific situations."" All three, Kersten, Ott and Walker believe in supplementary material for active communication, that is, material which will relate directly to one\'s own immediate environment, so that the student can express himself in terms of his multi-faceted surroundings. ""More voluminous materials must be offered students for tackling situations beyond the entirely superficial first dialogues.']",1,0
"['Jacqueline Lam Kam-Mei interviews Michael A. K. Halliday on language and linguistics, English and Chinese, Singaporean and Hong Kong English, and machine translation.']",1,0
"[""The year 2001 was declared the Year of the Reader and the Minister \nof Education, Kader Asmal, called for attention to be focused on \nreading. The official title for this reading campaign is Masifunde \nSonke - Building a nation of readers (Masifunde Sonke means 'Let us \nread together'). The South African National Literacy Initiative \n(SANLI) was launched to address literacy problems and to develop a \nculture of reading and writing. The mission of this campaign is to \nengage whole communities in a national effort to ..""]",1,0
"['For sixty years a periodical currently published in the Deep South has been reporting on the complexities of U.S. usage. To mark the anniversary, a Southerner now reviews the journal of the American Dialect Society for English Today.']",1,0
"['espanolEste trabajo pretende presentar de forma clara y concisa la (doble) disociacion conceptual entre ‘recursion’ y ‘auto-inclusion’ tan frecuentemente confundidos en la literatura espe-cializada. Se mostrara que la recursion no implica auto-inclusion y que la auto-inclusion no implica tampoco recursion. El ambito de discusion sera el programa chomskiano, dado que ha sido uno de los ambitos donde la recursion ha sido peor interpretada, fundamen-talmente por sus criticos. EnglishThis work intends to show in a clear and concise way that there is a double conceptual dissociation between ‘recursion’ and ‘self-embedding’, two terms which are frequently conflated in the specialized literature. It will show that recursion does not imply self-embedding and that self-embedding does not imply recursion either. The discussion will be focused on the Chomskyan program, since this has been one particular domain where recursion has been worse understood, especially by Chomsky’s critics.']",1,0
"['Penelitian ini dilatarbelakangi oleh pentingnya kedudukan dialog karena dialog merupakan bagian utama dalam drama. Oleh sebab itu, unsur-unsur yang membentuk sebuah dialog tersebut perlu diperhatikan karena baik atau tidaknya kualitas sebuah drama ditentukan oleh dialog. Sebagai bentuk kesusasteraan, tidak ada alasan bagi kita, baik praktisi, peneliti, ataupun penikmat drama untuk tidak mempelajari dan menganalisis teks drama sepanjang kita tidak melupakan bahwa tulisan tersebut untuk dipentaskan. Berdasarkan temuan penelitian didapatkan empat simpulan. Pertama, pola tuturan yang terdapat pada teks drama ANT karya Wisran Hadi, selain adanya pola pematuhan prinsip kerja sama partisipan juga adanya pelanggaran prinsip kerja sama partisipan. Kedua, dalam penggalan pasangan percakapan, penggalan meminta penjelasan paling banyak digunakan karena antartokoh selalu menuntut adanya suatu aksi yang dibalas dengan reaksi. Ketiga, dari sifat rangkaian tuturan, selain ketiga jenis sifat rangkaian tuturan yang ada, ditemukan pola rangkaian percakapan berkelanjutan. Keempat, dari segi pola kesempatan berbicara, selain pola gilir diatur, ditemukan pola giliran otomatis, dan giliran direbut. Hal tersebut memperlihatkan bahwa teks ANT ini memiliki kekuatan sebagai sebuah teks. The research was motivated by the importance of the position of dialogue because dialogue is a principal part in the drama. Therefore, the elements that make a dialogue needs to be considered as good or bad qualities of a play is determined by the dialogue. As a form of literature, there is no reason for us, both practitioners, researchers, or connoisseurs of drama not to study and analyze the text of the drama as long as we do not forget that writing is to be staged. Based on the findings of the study found four conclusions. First, the speech contained on the text of ANT play by Wisran Hadi, besides the observance of the principles of cooperation of participants is also a violation of the principles of cooperation participants. Second, in a couple snippets of conversations, snippets of the most widely used demand an explanation because between figures always requires an action that met with the reaction. Third, the nature of the speech series, in addition to the three types of speech that is the nature of the series, the series pattern found continue conversation. Fourth, in terms of turn taking, in addition to the pattern of cultivation is set, turn patterns are found automatically, and turn seized. It shows that the text of ANT has its own strengths as a text.']",1,0
