abstract,pred,true
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"['Correction| February 01 2009 Erratum American Speech (2009) 84 (1): 112. https://doi.org/10.1215/00031283-2009-009 Connected Content Errata: PATTERNS OF /Uw/, /ʊ/, AND /Ow FRONTING IN Reno, NEVADA Cite Icon Cite Share Icon Share Facebook Twitter LinkedIn MailTo Permissions Search Site Citation Erratum. American Speech 1 February 2009; 84 (1): 112. doi: https://doi.org/10.1215/00031283-2009-009 Download citation file: Zotero Reference Manager EasyBib Bookends Mendeley Papers EndNote RefWorks BibTex toolbar search Search Dropdown Menu toolbar search search input Search input auto suggest filter your search Books & JournalsAll JournalsAmerican Dialect SocietyAmerican Speech Search Advanced Search The text of this article is only available as a PDF. View Original Article 2009 Article PDF first page preview Close Modal Issue Section: Erratum You do not currently have access to this content.']",1,0
"['This article is the research and analysis of Diario, A Criacao do Mundo, Poemas Ibericos, Bichos, Portugal and Novos Contos da Montanha by Miguel Torga and their testimonies about the Spanish Civil War.']",1,0
"['We’ve built this digital research platform to provide academics everywhere with fast, stable and secure digital access to our library of over 110,000 scholarly books and 800,000 journal articles. We’ve tested the platform in close cooperation with leading academic institutions. If you have any questions or you notice something doesn’t quite work as it should, please visit our <a href=""/publishing/faq?lang=en"" class=""text-primary"">Help/FAQ</a> page and let us know.']",1,0
"[""Contributors Preface 1. Architectures and mechanisms in sentence comprehension Martin J. Pickering, Charles Clifton, Jr., and Matthew W. Crocker Part I. Frameworks: 2. Evaluating models of human sentence processing Charles Clifton, Jr 3. Specifying architectures for language processing: process, control, and memory in parsing and interpretation Richard L. Lewis 4. Modeling thematic and discourse context effects with a multiple constraints approach: implications for the architecture of the language comprehension system Michael K. Tanenhaus, Michael J. Spivey-Knowlton, and Joy E. Hanna 5. Late closure in context: some consequences for parsimony Gerry T. M. Altmann Part II. Syntactic and Lexical Mechanisms: 6. The modular statistical hypothesis: exploring lexical category ambiguity Steffan Corley and Matthew W. Crocker 7. Lexical syntax and parsing architecture Paola Merlo and Suzanne Stevenson 8. Constituency, context, and connectionism in syntactic parsing James Henderson Part III. Syntax and Semantics: 9. On the electrophysiology of language comprehension: implications for the human language system Colin Brown and Peter Hagoort 10. Parsing and incremental understanding during reading Martin J. Pickering and Matthew J. Traxler 11. Syntactic attachment and anaphor resolution: the two sides of relative clause attachment Barbara Hemforth, Lars Konieczny, and Christoph Scheepers 12. Cross-linguistic psycholinguistics Marica De Vincenzi Part IV. Interpretation: 13. On interpretation: minimal 'lowering' Lyn Frazier 14. Focus effects associated with negative quantifiers Linda M. Moxey and Anthony J. Sanford 15. Constraints and mechanisms in theories of anaphor processing Amit Almor Author index Subject index.""]",1,0
"['A. Moyer (2013), Foreign Accent: The Phenomenon of Non-native Speech. reviewed by Annie Bergeron']",1,0
['Klamath Tribes; American Indian Language Development Institute at the University of Arizona'],1,0
['An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.'],1,0
"['This study utilized high speed X-ray films (cinefluorography) to study RL coarticulations of tongue apex and tongue dorsum. Subjects spoke C 1 C 2 V and VC 1 C 2 sequences comprised of combinations of tense and lax consonant clusters and vowels. Measurements of lingual movements were obtained from cineframe tracings. Results indicate RL anticipatory movements of the tongue dorsum in C 1 C 2 V sequences, anticipatory movements toward V began on C 1 in 30 % of the cases. In VC 1 C 2 sequences, the tongue apex began RL anticipatory movements toward C 2 during the steady-state vowel segment in approximately 44% of the cases. Perturbations of tongue movement related to labial closures and subsequent oral pressure build up was observed. The articulatory feature tense/lax did not vary systematically with the amount and extent of coarticulatory RL effects. Results were related to certain hypotheses concerning articulation behavior.']",1,0
['No abstract is available for SAL supplements.'],1,0
"['[conference report]\r\nThe 21st International and Nationwide Conference on Onomastics, 4-6 October 2018, Kazimierz Dolny']",1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
"['This volume contains a selection of papers originally presented at the 12th Conference on New Ways of Analyzing Variation (NWAVE), held in Montreal in 1983. It is divided into three sections: 1. Varieties of English and their history; 2. Change and variation in Romance; 3. Functions and discourse.']",1,0
"[""Peyraube Alain. Marie-Claude Paris : Nominalization in mandarin chinese. The morpheme 'de' and the 'shi...de' constructions. In: Cahiers de linguistique - Asie orientale, vol. 8, 1980. pp. 141-144.""]",1,0
"['SyntaxVolume 14, Issue 4 p. 394-394 Acknowledgments First published: 17 October 2011 https://doi.org/10.1111/j.1467-9612.2011.00166.xCitations: 1Read the full textAboutPDF ToolsRequest permissionExport citationAdd to favoritesTrack citation ShareShare Give accessShare full text accessShare full-text accessPlease review our Terms and Conditions of Use and check box below to share full-text version of article.I have read and accept the Wiley Online Library Terms and Conditions of UseShareable LinkUse the link below to share a full-text version of this article with your friends and colleagues. Learn more.Copy URL Share a linkShare onFacebookTwitterLinkedInRedditWechat No abstract is available for this article.Citing Literature Volume14, Issue4December 2011Pages 394-394 RelatedInformation']",1,0
['An abstract is not available for this content so a preview has been provided. Please use the Get access link above for information on how to access this content.'],1,0
"['Great British Family Names and Their History. By John Moss. Barnslet, United Kingdom: Pen and Sword. 2019. Pp. xii + 314. $22.95 (Paperback). ISBN-13: 978-1526722805.']",1,0
['This article reviews The Influence of Spanish on the English Language since 1801: A Lexical Investigation'],1,0
"['espanolA partir de un corpus compuesto integramente por textos de inmediatez comunicativa, el presente estudio analiza un fenomeno de variacion que enfrento a los adverbios asi y ansi durante los Siglos de Oro. En el marco de la sociolinguistica historica, el analisis de regresion logistica de efectos mixtos efectuado muestra que la forma vernacula ansi gozo de un considerable exito durante buena parte de este periodo, si bien conocio un momento culminante entre 1540 y 1620. Sin embargo, a partir de entonces, los usos del adverbio irian descendiendo bruscamente hasta cerrar la centuria con empleos que hacian presagiar ya la censura a la que el adverbio iba a ser sometido a partir del siglo XVIII. Otro resultado relevante es que, en la difusion de ansi, cobraron especial importancia algunos factores extralinguisticos en mucha mayor medida que los linguisticos, un hecho poco habitual entre las variables gramaticales, aunque explicable en este caso por el componente morfo-lexico que presenta este hecho de variacion. Los factores mas destacados fueron de caracter dialectal –la principal distribucion de la forma vernacula tuvo lugar en las areas centro-meridionales de la Peninsula, asi como en las comunidades americanas– y sociolectal, con una preferencia mayor por ansi entre los estratos bajos, seguidos por los intermedios y a distancia de las elites, las cuales se mostraron siempre mas reacias a su empleo, especialmente a partir del siglo XVII. EnglishBased on a corpus of communicative immediacy texts, the present study analyzes the variation between the adverbs ansi and asi during the Golden Age Spanish period. Within the framework of historical sociolinguistics, the mixed-effects logistic regression analysis carried out shows that the vernacular form ansi enjoyed considerable success during this period, although it reached its peak between 1540 and 1620. However, from the latter date onwards, the uses of the adverb declined sharply until the end of the century, foreshadowing the negative attitudes to which ansi was exposed from the 18th century onwards. Another meaningful result of the study is that, in the diffusion of ansi, some extralinguistic factors took on special relevance to a much greater extent than the linguistic ones, an unusual fact among grammatical variables, perhaps explainable in this case by the important morpho-lexical component that this variation represents. The most relevant factors were of a dialectal –the main distribution of the vernacular form took place in the central-southern areas of Spain, as well as in the American speech communities– and sociolectal nature, with a greater preference for ansi among the lower strata, followed by the intermediate ones, and both of them a long way from the social elites. These elites were always more reluctant to use the vernacular form, especially from the middle of the Seventeenth century onwards.']",1,0
