abstract,pred,true
"['As state-wide place name books have seemed to go out of style, it is with some relief that Edward Callary has revived that tradition with this study of the place names of Wisconsin, following by ju...']",1,0
"['An abstract is not available for this content so a preview has been provided. As you have access to this content, a full PDF is available via the ‘Save PDF’ action button.']",1,0
"['This article contains editions and translations of two recordings of conversations between native Manx speakers from 1948 and 1952 respectively, with detailed linguistic discussion.']",1,0
"['espanolA partir del planteamiento de la vida como viaje, y mas concretamente de la escritura como viaje, y de unas reflexiones en torno a la etimologia de la propia palabra, se plantea la diversa tipologia de los viajes con viatico, como las peregrinaciones, los viajes culturales, o los viajes de descubrimiento y colonizacion, y la nocion de viaje sin viatico como una metafora del hombre moderno. EnglishStarting from the concept of life as a journey, and of writing as a journey, as well as from some reflections about the etymology of the word, this work proposes the different types of journeys with viaticum, such as pilgrimages, cultural journeys or discoveries or colonization, and the idea of journey without viaticum as a metaphor of modern man.']",1,0
['Dummy head noun; Georgian; Head-final word-order; Inclusive/exclusive; Opposition; Initial consonant cluster; Kartvelian; Laz; Medioactive; Mediopassive; Middle voice; Mingrelian; Number suppletion; Old Georgian; Polypersonal verb; Prefix sequence constraint; Reduplication; Relative pronouns; Reported speech; Slot filling; Sound symbolism; Suffix sequence constraint; Suffixaufnahme; Svan; Vigesimal Lingua 115 (2005) 5‐89'],1,0
"['Laura Carlson and Emile van der Zee (eds.), Functional Features in Language and Space: Insights from Perception, Categorization, and Development . Oxford: Oxford University Press, 2005. xiv + 386 pp., ISBN 0-19-926432-5. (Eva-Maria Graf) Barbara Dancygier and Eve Sweetser. Mental Spaces in Grammar: Conditional Constructions. Cambridge: Cambridge University Press, 2005, 295 pp., ISBN 0-521-84468-1. (Roderick A. Jacobs) Masako K. Hiraga. Metaphor and Iconicity: A Cognitive Approach to Analysing Texts. Basingstoke: Palgrave, 2005. 261 pp., ISBN 1-409-3345-6. (Veronika Koller)']",1,0
['This article reviews The Routledge Handbook of Metaphor and Language 97811387753679781315672953'],1,0
['Review of: Language between Description and Prescription : Verbs and Verb Categories in Nineteenth-century Grammars of English'],1,0
"['Jacqueline Lam Kam-Mei interviews Michael A. K. Halliday on language and linguistics, English and Chinese, Singaporean and Hong Kong English, and machine translation.']",1,0
"[""The year 2001 was declared the Year of the Reader and the Minister \nof Education, Kader Asmal, called for attention to be focused on \nreading. The official title for this reading campaign is Masifunde \nSonke - Building a nation of readers (Masifunde Sonke means 'Let us \nread together'). The South African National Literacy Initiative \n(SANLI) was launched to address literacy problems and to develop a \nculture of reading and writing. The mission of this campaign is to \nengage whole communities in a national effort to ..""]",1,0
"['espanolEste trabajo pretende presentar de forma clara y concisa la (doble) disociacion conceptual entre ‘recursion’ y ‘auto-inclusion’ tan frecuentemente confundidos en la literatura espe-cializada. Se mostrara que la recursion no implica auto-inclusion y que la auto-inclusion no implica tampoco recursion. El ambito de discusion sera el programa chomskiano, dado que ha sido uno de los ambitos donde la recursion ha sido peor interpretada, fundamen-talmente por sus criticos. EnglishThis work intends to show in a clear and concise way that there is a double conceptual dissociation between ‘recursion’ and ‘self-embedding’, two terms which are frequently conflated in the specialized literature. It will show that recursion does not imply self-embedding and that self-embedding does not imply recursion either. The discussion will be focused on the Chomskyan program, since this has been one particular domain where recursion has been worse understood, especially by Chomsky’s critics.']",1,0
['Review of More than Nature Needs by Derek Bickerton'],1,0
"['This article examines whether L2 acquisition of morphology and syntax develops independently (the Separation Hypothesis) or not (the Rich Agreement Hypothesis), focusing on the acquisition of Number specification on certain Spanish quantifiers by French speakers. In Spanish, some quantifiers are specified for Number and directly precede the head noun, in contrast to their French counterparts where a dummy preposition de must appear inside the DP. Results from a grammaticality judgement task and a production task show that intermediate and advanced learners perform poorly on plural inflection with some quantifiers, and reject the use of de . This suggests that they have acquired Number specification on these quantifiers, which allows Case marking on the following noun, but do not produce the appropriate morphology. These results support the Separation Hypothesis, but not the Rich Agreement Hypothesis.']",1,0
